doc_id,pb_folder,source_folder,file_name,remote_path
f529304c0629,1 - Climate Change,SDG15,The influence of landscape change on multiple dimensions of human–nature connectedness.pdf,1 - Climate Change/SDG15/The influence of landscape change on multiple dimensions of human–nature connectedness.pdf
6154981a27dc,1 - Climate Change,SDG11,Retrieving tropospheric NO<sub>2<_sub> vertical column densities around the city of Beijing and estimating NO<sub><i>x<_i><_sub> emissions based on car MAX-DOAS measurements.pdf,1 - Climate Change/SDG11/Retrieving tropospheric NO<sub>2<_sub> vertical column densities around the city of Beijing and estimating NO<sub><i>x<_i><_sub> emissions based on car MAX-DOAS measurements.pdf
a1dfdddcd801,2 - Ocean Acidification,No SDG,Physiological response of a golden tide alga (<i>Sargassum muticum<_i>) to the interaction of ocean acidification and phosphorus enrichment.pdf,2 - Ocean Acidification/No SDG/Physiological response of a golden tide alga (<i>Sargassum muticum<_i>) to the interaction of ocean acidification and phosphorus enrichment.pdf
a7412132fa95,2 - Ocean Acidification,No SDG,"The Arctic Ocean marine carbon cycle_ evaluation of air-sea CO<sub>2<_sub> exchanges, ocean acidification impacts and potential feedbacks.pdf","2 - Ocean Acidification/No SDG/The Arctic Ocean marine carbon cycle_ evaluation of air-sea CO<sub>2<_sub> exchanges, ocean acidification impacts and potential feedbacks.pdf"
2ed2165bcfc8,2 - Ocean Acidification,No SDG,CO<sub>2<_sub> maximum in the oxygen minimum zone (OMZ).pdf,2 - Ocean Acidification/No SDG/temp_batch/CO<sub>2<_sub> maximum in the oxygen minimum zone (OMZ).pdf
73b4e79169fc,2 - Ocean Acidification,No SDG,Deformities in larvae and juvenile European lobster (<i>Homarus gammarus<_i>) exposed to lower pH at two different temperatures.pdf,2 - Ocean Acidification/No SDG/Deformities in larvae and juvenile European lobster (<i>Homarus gammarus<_i>) exposed to lower pH at two different temperatures.pdf
9a61dd01e4c8,3 - Stratospheric Ozone Depletion,No SDG,Investigating the yield of H<sub>2<_sub>O and H<sub>2<_sub> from methane oxidation in the stratosphere.pdf,3 - Stratospheric Ozone Depletion/No SDG/Investigating the yield of H<sub>2<_sub>O and H<sub>2<_sub> from methane oxidation in the stratosphere.pdf
2a9193a32b5c,3 - Stratospheric Ozone Depletion,No SDG,Impacts of global NO<sub><i>x<_i><_sub> inversions on NO<sub>2<_sub> and ozone simulations.pdf,3 - Stratospheric Ozone Depletion/No SDG/Impacts of global NO<sub><i>x<_i><_sub> inversions on NO<sub>2<_sub> and ozone simulations.pdf
e33a9f68417e,3 - Stratospheric Ozone Depletion,No SDG,Comparison of nitrous oxide (N<sub>2<_sub>O) analyzers for high-precision measurements of atmospheric mole fractions.pdf,3 - Stratospheric Ozone Depletion/No SDG/Comparison of nitrous oxide (N<sub>2<_sub>O) analyzers for high-precision measurements of atmospheric mole fractions.pdf
0502b705838c,4 - Biogeochemical Flows,No SDG,"Long-term spatial and temporal variation of CO<sub>2<_sub> partial pressure in the Yellow River, China.pdf","4 - Biogeochemical Flows/No SDG/Long-term spatial and temporal variation of CO<sub>2<_sub> partial pressure in the Yellow River, China.pdf"
2e9a9162f95c,4 - Biogeochemical Flows,No SDG,Global marine plankton functional type biomass distributions_ <i>Phaeocystis<_i> spp..pdf,4 - Biogeochemical Flows/No SDG/Global marine plankton functional type biomass distributions_ <i>Phaeocystis<_i> spp..pdf
3fb2fabbcacd,4 - Biogeochemical Flows,No SDG,Interannual sea–air CO<sub>2<_sub> flux variability from an observation-driven ocean mixed-layer scheme.pdf,4 - Biogeochemical Flows/No SDG/Interannual sea–air CO<sub>2<_sub> flux variability from an observation-driven ocean mixed-layer scheme.pdf
600784de6428,5 - Global Freshwater Use,SDG14,Deglacial ice sheet meltdown_ orbital pacemaking and CO<sub>2<_sub> effects.pdf,5 - Global Freshwater Use/SDG14/temp_batch/Deglacial ice sheet meltdown_ orbital pacemaking and CO<sub>2<_sub> effects.pdf
2da6c1cc99ea,5 - Global Freshwater Use,No SDG,Revisiting the disappearance of terrestrial dissolved organic matter in the ocean_ a <i>δ<_i><sup>13<_sup>C study.pdf,5 - Global Freshwater Use/No SDG/Revisiting the disappearance of terrestrial dissolved organic matter in the ocean_ a <i>δ<_i><sup>13<_sup>C study.pdf
b28c82fdde99,6 - Land System Change,No SDG,Territorial function and feasibility of the Earth’s Third Pole National Park Cluster.pdf,6 - Land System Change/No SDG/Territorial function and feasibility of the Earth’s Third Pole National Park Cluster.pdf
06955832b8af,8 - Novel Entities,SDG14,"Measurements of NO, NO<sub>y<_sub>, N<sub>2<_sub>O, and O<sub>3<_sub> during SPURT_ implications for transport and chemistry in the lowermost stratosphere.pdf","8 - Novel Entities/SDG14/Measurements of NO, NO<sub>y<_sub>, N<sub>2<_sub>O, and O<sub>3<_sub> during SPURT_ implications for transport and chemistry in the lowermost stratosphere.pdf"
1df0f74099d0,8 - Novel Entities,No SDG,Parsimony Score of Phylogenetic Networks_ Hardness Results and a Linear-Time Heuristic.pdf,8 - Novel Entities/No SDG/Parsimony Score of Phylogenetic Networks_ Hardness Results and a Linear-Time Heuristic.pdf
813c52f0664e,9 - Atmospheric Aerosol Loading,SDG14,Sensitivity analysis of the potential impact of discrepancies in stratosphere–troposphere exchange on inferred sources and sinks of CO<sub>2<_sub>.pdf,9 - Atmospheric Aerosol Loading/SDG14/Sensitivity analysis of the potential impact of discrepancies in stratosphere–troposphere exchange on inferred sources and sinks of CO<sub>2<_sub>.pdf
1a711c987a41,9 - Atmospheric Aerosol Loading,No SDG,Measurements of reactive trace gases and variable O<sub>3<_sub> formation rates in some South Carolina biomass burning plumes.pdf,9 - Atmospheric Aerosol Loading/No SDG/Measurements of reactive trace gases and variable O<sub>3<_sub> formation rates in some South Carolina biomass burning plumes.pdf
507818eb12f4,9 - Atmospheric Aerosol Loading,No SDG,Spatial and temporal variability of sources of ambient fine particulate matter (PM<sub>2.5<_sub>) in California.pdf,9 - Atmospheric Aerosol Loading/No SDG/Spatial and temporal variability of sources of ambient fine particulate matter (PM<sub>2.5<_sub>) in California.pdf
5e3bed214c6d,9 - Atmospheric Aerosol Loading,No SDG,Development of Respimat® Soft Mist™ Inhaler and its clinical utility in respiratory disorders.pdf,9 - Atmospheric Aerosol Loading/No SDG/temp_batch/Development of Respimat® Soft Mist™ Inhaler and its clinical utility in respiratory disorders.pdf
