doc_id,Human_PBs_Set,Gemma_PBs_Set,Gemma_Time,Qwen_PBs_Set,Qwen_Time,Llama_PBs_Set,Llama_Time
8581e74341ad,"PB9, PB1",PB9,18.234803199768063,PB9,7.015165328979492,PB9,3.331822156906128
8d8ab7ed834f,"PB4, PB7, PB1",PB1,29.034854888916016,PB1,6.877777576446533,PB5,2.71438217163086
ff6fb1e2be19,"PB7, PB1",PB1,56.4908652305603,PB1,7.223438262939453,PB1,2.6673338413238525
a3d6daa1a396,None,None,9.079508066177368,None,4.358611345291138,PB1,2.679002285003662
eaf6d52d5457,"PB5, PB1",None,48.055405139923096,PB1,7.756953239440918,PB1,4.1217451095581055
c21a0b99e259,PB1,PB1,33.94475626945496,PB1,6.600497961044312,PB1,2.5980441570281982
ca6e200d678b,PB1,None,16.20464253425598,None,5.0419230461120605,PB1,3.0766851902008057
3f68844ce318,PB7,None,8.993068218231201,None,4.629456996917725,PB6,2.9102225303649902
733ba5fc919b,"PB4, PB2, PB7",PB2,15.691845417022703,PB1,8.178770065307617,PB2,3.01938271522522
958e8ae09926,"PB4, PB7, PB1",PB7,70.77058553695679,PB1,5.748397350311279,PB1,3.0269927978515625
d84d0ce7a4c8,"PB2, PB7",PB2,13.466660499572754,PB2,8.991934776306152,PB2,2.92879319190979
84915f5956b8,"PB2, PB1",PB2,19.26044774055481,PB2,6.689799308776856,PB2,2.6501171588897705
a31195146871,"PB2, PB7, PB1",PB2,18.751058101654053,"PB2, PB1",8.03588056564331,PB2,2.770204782485962
0866b31f11c4,PB1,None,13.923680067062378,PB1,4.686501264572144,PB1,2.988332509994507
66c76ad14a95,"PB2, PB1",PB1,42.5433828830719,PB1,6.924135208129883,PB1,2.7588605880737305
bdf5eac988ad,PB8,None,27.48458433151245,None,4.187337160110474,PB8,2.7378485202789307
2847f25a6987,"PB3, PB9",PB3,49.93128442764282,PB3,9.326440334320068,PB3,3.49451231956482
5b69b4b177c8,PB3,PB3,17.10436248779297,None,5.259613752365112,PB3,2.917449712753296
7d15d84ce20e,"PB3, PB7",PB3,12.054258584976196,PB3,7.435218095779419,PB3,2.8998823165893555
3159c4d063f0,"PB4, PB1",PB4,20.693370580673218,PB1,9.525920391082764,PB1,3.936227321624756
fc1441e078b0,PB1,PB1,15.04347848892212,PB1,7.220479726791382,PB1,2.879371404647827
da697160487b,"PB3, PB9",None,23.57158637046814,PB9,7.068799257278442,PB9,2.82702112197876
cab713fe6b41,None,None,11.913620710372925,None,3.244910478591919,PB7,2.985723733901977
c95e30752adf,"PB3, PB4, PB1",PB1,56.31609463691712,PB1,7.840169668197632,PB1,2.7739200592041016
7c0bf746ba69,"PB7, PB8",None,24.12902569770813,None,4.605112791061401,PB5,2.8360934257507324
b9e1bf330baf,"PB4, PB1",PB4,18.3306896686554,PB4,7.031137228012085,PB4,2.74442195892334
6039788ff154,"PB3, PB7",None,13.036590576171877,None,3.3862459659576416,PB7,3.220459461212158
9153f4dcf3d6,PB1,None,46.33437252044678,PB1,7.073518514633179,PB1,2.6681690216064453
4b96859cedec,PB1,PB1,32.55441451072693,PB1,7.407148122787476,PB1,2.5320606231689453
3c0c667b5363,PB4,None,16.362092971801758,None,4.103227376937866,PB2,2.7097103595733643
cf94a74b8764,"PB4, PB7",None,15.375056505203249,None,8.424676179885864,PB4,3.2833144664764404
2ea3de6be731,PB4,PB4,26.886732578277588,None,7.167828321456909,PB4,3.5147480964660645
6c517c5bda80,"PB6, PB4, PB1",None,43.94019603729248,None,5.063090562820435,PB9,2.721124649047852
56c7d6d62d7c,"PB4, PB6, PB1",PB9,14.544207572937012,PB9,7.0652923583984375,PB9,3.2507991790771484
0672168600bf,"PB4, PB6, PB1",PB9,17.745047092437744,PB9,8.886612892150879,PB9,3.162792205810547
260cc6707374,"PB9, PB6, PB1",PB4,46.30713987350464,PB9,7.00067925453186,PB9,2.954138994216919
7e7db277fd49,"PB9, PB6, PB1",PB9,22.39046025276184,None,7.124174118041992,PB1,4.164362192153931
edcffe92f4f7,"PB7, PB9, PB6",PB9,16.170772314071655,None,5.38916540145874,PB9,2.749950885772705
d1fc7e47a220,"PB9, PB6, PB1",PB9,26.931007146835327,PB9,7.212034702301025,PB9,2.8131299018859863
b9283c8bb52e,"PB9, PB6, PB1",PB9,13.036102056503296,PB9,7.122708559036255,PB9,2.9816126823425293
08f457a29ab7,"PB9, PB6, PB1",PB9,19.21205687522888,None,3.48852801322937,PB9,3.061307430267334
455162266eca,None,None,6.656572341918945,None,3.638903379440308,PB1,3.0677330493927
e727426383d4,"PB6, PB1",PB9,28.52382183074951,PB9,7.061152219772339,PB9,3.42575740814209
fd7c9736c65e,None,None,10.814056634902954,None,5.059955596923828,PB7,2.627227783203125
3d6573117d0b,"PB3, PB7, PB1",None,12.689651012420654,None,4.452192306518555,PB7,8.988990783691406
eac718b2695f,None,None,8.698577880859375,None,4.652863264083862,PB1,3.0659258365631104
b98dbc59db77,None,None,6.7634117603302,None,4.245363235473633,PB7,3.160794734954834
73261bea95b6,None,None,10.701870441436768,None,3.6223762035369873,PB7,2.683745861053467
bb87293d7644,"PB3, PB7, PB1",None,20.84020590782165,PB1,8.03146243095398,PB1,3.0791175365448
cb831c750a69,PB7,PB7,14.38926386833191,None,5.137977361679077,PB7,2.88753604888916
8a3d4a75e493,"PB3, PB2, PB1",None,11.28959846496582,None,4.801804065704346,PB1,2.7585244178771973
6adf36ff1a69,"PB3, PB2, PB9",PB8,35.23663568496704,None,7.524497747421265,PB4,3.028532028198242
b04f1061de65,"PB3, PB2, PB1",None,10.589751482009888,None,4.227928876876831,PB7,3.725735902786255
42c958306230,"PB4, PB2, PB5",None,15.100040197372437,None,5.2064361572265625,PB5,2.707925081253052
21ecc353ac74,"PB3, PB2, PB1",PB7,38.79883575439453,None,5.185162544250488,PB7,2.7841715812683105
9c540c6b7af5,None,None,10.820720672607422,None,4.544899940490723,PB9,2.886815071105957
3e5fff353a4c,"PB5, PB1",None,13.961117267608644,PB1,7.38173508644104,PB1,2.620154619216919
f21bc832abc6,"PB5, PB1",PB7,21.86064481735229,"PB7, PB6",10.395471096038818,PB7,2.689321279525757
9e1320ce502d,PB1,None,10.876246213912964,PB1,11.936607837677002,PB1,2.6979336738586426
362e76793312,"PB5, PB1",None,15.923667430877686,None,3.3237898349761963,PB1,2.7359776496887207
888d4516378f,PB1,None,8.394039154052734,None,3.249328851699829,PB1,2.611360549926758
bbf5ed8cca66,PB5,None,11.068925142288208,None,2.9823293685913086,PB7,3.0862364768981934
697b132b1c14,"PB7, PB9",None,16.563803911209106,None,6.035023927688599,PB4,3.6683461666107178
fd5e38820a05,"PB5, PB1",PB6,68.2948968410492,PB6,6.437116384506226,PB6,3.125830173492432
3bbd6f08b6ac,"PB7, PB1",None,67.31413388252258,PB1,6.093286275863648,PB5,2.735396385192871
61c5ef71efb6,"PB7, PB5, PB4, PB9",PB8,18.853668689727783,PB8,7.02128791809082,PB8,2.943044185638428
9275249d37b1,"PB7, PB4, PB5",None,10.847368717193604,None,4.319880962371826,PB2,3.517860651016236
efb1b08a09c7,"PB4, PB7, PB1",None,12.320852279663086,PB1,7.789018869400024,PB5,2.832973003387451
2cca03b7a82b,"PB7, PB1",PB1,30.04756736755371,PB1,7.084420680999756,PB1,2.8944649696350098
e94f3a3a8624,"PB9, PB5, PB6",None,15.000802993774414,None,4.004244565963745,PB1,3.22751259803772
81a2071c7d3b,"PB4, PB7",None,19.96004557609558,None,4.192877292633057,PB9,3.188277006149292
7f70ba66f24a,"PB5, PB7, PB1",PB1,14.9839928150177,PB1,6.388489246368408,PB1,2.566108226776123
b1fb9424d9f7,"PB1, PB8",None,11.90045928955078,None,3.1386919021606445,PB1,3.4999890327453613
